 Name:, Ksenia, Burova, CS420 
 Number of experiments:, 3 


 Experiment #, 1

Combination 1
J1=1.0,J2=0.0,H=0.0,R1=0.0,R2=0.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


Combination 2
J1=1.0,J2=0.0,H=-1.0,R1=1.0,R2=15.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


Combination 3
J1=1.0,J2=0.0,H=-1.0,R1=3.0,R2=15.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


Combination 4
J1=1.0,J2=0.0,H=-2.0,R1=6.0,R2=15.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


 Experiment #, 2

Combination 1
J1=0.0,J2=-0.1,H=0.0,R1=3.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7695765432098765,0.42801142942067333,0.9553716305466986

2,0.5851456790123457,1.0568127494109611,0.32657031055641084

3,0.4127246913580247,0.8057212425037776,0.5776618174635944

4,0.27014567901234565,1.0935552419498813,0.2898278180174907

5,0.1651320987654321,0.965844470872633,0.41753858909473884

6,0.09477530864197531,1.0649974188844116,0.3183856410829603

7,0.05822486772486772,1.0172610379065707,0.36612202206080124

8,0.046606481481481485,1.0449991156809644,0.3383839442864075

9,0.03494197530864197,1.033748040615484,0.34963501935188807

10,0.026514814814814814,1.0376448307619062,0.3457382292054656

11,0.018353872053872056,1.036719418877248,0.34666364109012393

12,0.015287037037037036,1.0408842735676394,0.34249878639973264

13,0.01961927825261159,1.0307354286931298,0.352647631274242

14,0.028796472663139328,1.0472139109807181,0.3361691489866538

Entropy(H):,0.691691529983686,Lambda:,11.25


Combination 2
J1=0.0,J2=-0.1,H=0.0,R1=1.0,R2=2.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.04560987654320986,0.7238789463261731,0.2255932869207207

2,0.04866543209876541,0.7223589519398641,0.22711328130702974

3,0.12338765432098764,0.6687798916056175,0.28069234164127643

4,0.11508456790123459,0.7662348728085195,0.1832373604383744

5,0.01705679012345679,0.7483636295020768,0.20110860374481704

6,0.012614814814814787,0.7458280884732886,0.20364414477360523

7,0.06338765432098764,0.7144615601678456,0.23501067307904833

8,0.010409259259259285,0.7459541575682853,0.2035180756786085

9,0.020995061728395062,0.7493738080125345,0.2000984252343594

10,0.012112345679012357,0.7468505580419402,0.20262167520495358

11,0.013791694725028059,0.7376847713698297,0.2117874618770642

12,0.01539320987654319,0.7379493760585473,0.2115228571883466

13,0.01414738841405512,0.74591120471337,0.20356102853352379

14,0.009516402116402131,0.7430816210646247,0.20639061218226912

Entropy(H):,0.47473611662344695,Lambda:,8.25


Combination 3
J1=0.0,J2=-0.1,H=-2.0,R1=1.0,R2=4.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.24582222222222222,0.8662356658869554,0.4489292601217985

2,0.1650111111111111,1.0299700721481666,0.2851948538605872

3,0.41082222222222226,0.7374135608182506,0.5777513651905033

4,0.3395944444444444,1.0412263996798912,0.27393852632886273

5,0.15760000000000002,0.9175480617012705,0.39761686430748333

6,0.24584444444444442,1.0387928421708812,0.2763720838378727

7,0.2778063492063492,0.843735289900377,0.4714296361083768

8,0.15903888888888887,1.0278598203708227,0.28730510563793116

9,0.15322962962962963,0.918005636666219,0.39715928934253486

10,0.20156666666666664,1.031352321420882,0.28381260458787183

11,0.15577171717171717,0.9153860324438069,0.399778893564947

12,0.11755740740740739,1.0169462870591042,0.29821863894964984

13,0.13971111111111112,0.9218465757009107,0.39331835030784323

14,0.13759047619047618,1.0186674994204996,0.29649742658825423

Entropy(H):,0.657582463004377,Lambda:,10.0


Combination 4
J1=0.0,J2=-0.1,H=-1.0,R1=1.0,R2=4.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7119530864197531,0.381354805831727,1.0046530951682906

2,0.6805469135802469,0.8742028413196774,0.5118050596803403

3,0.791953086419753,0.3212782475771694,1.064729653422848

4,0.7455469135802469,0.8819671634932807,0.5040407375067368

5,0.645841975308642,0.4334030939892773,0.9526048070107402

6,0.6876765432098765,0.8897571521161612,0.49625074888385623

7,0.7035403880070548,0.4052174947919649,0.9807904062080526

8,0.6252691358024691,0.889488665517941,0.49651923548207655

9,0.6102246913580246,0.46603338619667456,0.9199745148033429

10,0.6348802469135802,0.8944002284047249,0.4916076725952927

11,0.5947813692480359,0.4774509204529217,0.9085569805470959

12,0.5602228395061728,0.8828144504950197,0.5031934505049978

13,0.5736624881291548,0.48866763620128706,0.8973402647987305

14,0.5597532627865961,0.8831550049498648,0.5028528960501527

Entropy(H):,0.6930039505000087,Lambda:,5.25


Combination 5
J1=0.0,J2=-0.1,H=0.0,R1=1.0,R2=4.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0756456790123457,0.6789332442400413,0.1596978945143255

2,0.037034567901234605,0.6738817479558793,0.1647493907984875

3,0.07416913580246909,0.6228933166948922,0.21573782205947453

4,0.06407654320987652,0.6308033797313151,0.20782775902305176

5,0.0775765432098765,0.6197305554601589,0.21890058329420792

6,0.0582382716049383,0.6774555380341539,0.16117560072021278

7,0.029779012345679035,0.6715082902234321,0.1671228485309347

8,0.07321512345679013,0.6797845224050081,0.15884661634935865

9,0.011171604938271573,0.6599817490221029,0.1786493897322638

10,0.014233333333333306,0.6592856249400709,0.17934551381429575

11,0.052940179573512866,0.6385989771886289,0.2000321615657379

12,0.017906172839506143,0.6583886561252323,0.18024248262913442

13,0.017815859449192742,0.6565453670780315,0.18208577167633533

14,0.04167742504409175,0.6745871556721534,0.1640439830822132

Entropy(H):,0.4193155693771834,Lambda:,9.75


Combination 6
J1=0.0,J2=-0.1,H=-5.0,R1=1.0,R2=6.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.31145432098765435,0.9874935583060624,0.25511255867239047

2,0.08145432098765434,0.9675899661114187,0.27501615086703435

3,0.16650864197530862,0.8668146842959346,0.37579143268251847

4,0.21229567901234567,0.8368679092250622,0.40573820775339076

5,0.21532345679012344,0.8353652499826841,0.4072408669957689

6,0.038954320987654334,0.9568671715100225,0.2857389454684306

7,0.19478765432098766,0.9847421634853639,0.2578639534930891

8,0.25471820987654326,0.9900072238044371,0.25259889317401596

9,0.062133333333333346,0.9633045521732124,0.2793015648052406

10,0.06985802469135802,0.9167560264829226,0.3258500904955305

11,0.19339416386083053,0.8501576888864713,0.39244842809198166

12,0.16349938271604936,0.8677173728560859,0.3748887441223672

13,0.07495593542260208,0.9139202970854758,0.3286858198929772

14,0.123636860670194,0.9771566841606348,0.2654494328178181

Entropy(H):,0.6213030584892264,Lambda:,8.75


Combination 7
J1=0.0,J2=-0.1,H=-3.0,R1=1.0,R2=6.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.4687148148148148,1.087744402199534,0.2983758784715946

2,0.1423259259259259,1.0786594372769538,0.3074608433941749

3,0.21758148148148146,0.9401926145491264,0.44592766612200224

4,0.38920185185185185,0.8262814380700938,0.5598388426010348

5,0.2416185185185185,0.9263338348375584,0.45978644583357026

6,0.032325925925925925,1.050247083723762,0.33587319694736667

7,0.27665132275132276,1.0959979154691704,0.29012236520195844

8,0.3325342592592593,1.0979833688719949,0.2881369117991338

9,0.14939382716049382,1.08012694207631,0.30599333859481875

10,0.09606296296296296,1.0013107518096884,0.38480952886144026

11,0.2854265993265993,0.8979234010797708,0.48819687959135805

12,0.265637037037037,0.9112777958313355,0.4748424848397932

13,0.07842193732193734,1.009274983618715,0.3768452970524137

14,0.14665132275132275,1.0787482150979646,0.307372065573164

Entropy(H):,0.6930601403355643,Lambda:,6.0


Combination 8
J1=0.0,J2=-0.1,H=0.0,R1=1.0,R2=6.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.6666654320987654,1.0281831185913068,0.3581100079596663

2,0.46666543209876543,1.0882222620765973,0.2980708644743759

3,0.22222098765432097,1.0918374112368245,0.29445571531414877

4,0.03333456790123456,1.027611382204912,0.35868174434606137

5,0.26755679012345673,0.9107573598753196,0.47553576667565367

6,0.39879753086419756,0.8197300901492373,0.566563036401736

7,0.36182663139329807,0.847352094927313,0.5389410316236602

8,0.21666790123456792,0.9409688417470617,0.44532428480391145

9,0.04444567901234568,1.0233282284346283,0.36296489811634497

10,0.13399876543209877,1.07715480321169,0.30913832333928326

11,0.26600886644219973,1.0961009440685845,0.29019218248238876

12,0.299720987654321,1.0979808936006954,0.28831223295027786

13,0.2558534662867996,1.0952941649302763,0.2909989616206969

14,0.15230035273368608,1.0808602524704076,0.3054328740805656

Entropy(H):,0.6931465632754866,Lambda:,4.0


Combination 9
J1=0.0,J2=-0.1,H=0.0,R1=1.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7333074074074073,0.9933870663471993,0.3928813687156859

2,0.5896962962962963,1.058378949398131,0.3278894856647543

3,0.3777518518518518,1.0974693755589897,0.2887990595038955

4,0.1910851851851852,1.0875575491683762,0.298710885894509

5,0.01335925925925926,1.0349846212912015,0.3512838137716838

6,0.2079888888888889,0.9458305861640288,0.4404378488988565

7,0.4085973544973545,0.8121172761357038,0.5741511589271815

8,0.45592870370370375,0.7738041879491547,0.6124642471137306

9,0.3628654320987655,0.846576939844774,0.5396914952181113

10,0.24502592592592592,0.9244555834583035,0.4618128516045819

11,0.11502592592592592,0.9932083283480493,0.393060106714836

12,0.029974074074074073,1.049642519813737,0.3366259152491484

13,0.1798031339031339,1.0857650816857334,0.3005033533771517

14,0.3414026455026455,1.0985559887129852,0.2877124463499001

Entropy(H):,0.6931342175314426,Lambda:,5.0


Combination 10
J1=0.0,J2=-0.1,H=0.0,R1=1.0,R2=13.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.1434037037037037,1.0500713769271575,0.3355796783237048

2,0.16713456790123454,1.0831647208569466,0.30248633439391565

3,0.06826296296296297,1.0218196259242491,0.3638314293266132

4,0.4098098765432099,0.8104241821323472,0.575226873118515

5,0.07404074074074074,1.021150527358565,0.36450052789229714

6,0.03583827160493827,1.0510480774225894,0.3346029778282725

7,0.0968957671957672,1.0508591452590479,0.3347919099918142

8,0.3119262345679012,1.097356394213568,0.2882946610372941

9,0.05068765432098766,1.0468728188132772,0.3387782364375849

10,0.09647654320987653,1.0010477922398473,0.3846032630110149

11,0.11442457912457912,1.00397170113121,0.3816793541196523

12,0.22457839506172841,0.9351618211348961,0.450489234115966

13,0.025613390313390313,1.034690681998232,0.3509603732526301

14,0.12534885361552028,1.0743991590502788,0.3112518962005833

Entropy(H):,0.6928255276254311,Lambda:,8.75


Combination 11
J1=0.0,J2=-0.1,H=0.0,R1=4.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.3655938271604938,0.7888422872649583,0.23367296062622225

2,0.1825382716049383,0.8233185263696421,0.19919672152153842

3,0.018927160493827144,0.799079993911066,0.22343525398011452

4,0.12010061728395063,0.7321805070538182,0.2903347408373623

5,0.16707283950617285,0.688179111017778,0.3343361368734026

6,0.13440617283950618,0.7208448207483661,0.30167042714281456

7,0.058215696649029994,0.7693067866569102,0.2532084612342703

8,0.02052438271604938,0.8005120867587121,0.22200316113246854

9,0.09047037037037038,0.8167090825160611,0.2058061653751195

10,0.12831604938271607,0.8210394931372047,0.2014757547539759

11,0.1029675645342312,0.8175149327168773,0.2050003151743033

12,0.04272345679012343,0.8051403688196527,0.21737487907152794

13,0.029320702754036088,0.7828171405068984,0.23969810738428216

14,0.0804379188712522,0.7576516998154372,0.2648635480757433

Entropy(H):,0.5112576239455904,Lambda:,6.75


Combination 12
J1=0.0,J2=-0.1,H=-5.0,R1=4.0,R2=7.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.5476753086419753,0.9707205549524894,0.3106040008145107

2,0.2923975308641975,1.0193514936192507,0.2619730621477495

3,0.01952716049382717,0.9769346483183119,0.3043899074486882

4,0.20149135802469137,0.8740022272729295,0.4073223284940707

5,0.2898802469135802,0.8122594236284552,0.46906513213854495

6,0.2849172839506173,0.8161639476127841,0.4651606081542161

7,0.14089611992945328,0.908754533622718,0.37257002214428225

8,0.03399475308641976,0.9813198891912558,0.30000466657574426

9,0.20452716049382716,1.0157168945953572,0.2656076611716429

10,0.326841975308642,1.0152584002533183,0.26606615551368196

11,0.25590763187429855,1.0189730627817064,0.26235149298529387

12,0.11262901234567901,1.0016457644189094,0.2796787913480908

13,0.06758110161443495,0.9440953232407503,0.3372292325262499

14,0.22748342151675482,0.8570164079152982,0.42430814785170196

Entropy(H):,0.6406622778835,Lambda:,4.25


Combination 13
J1=0.0,J2=-0.1,H=-3.0,R1=4.0,R2=7.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.5999679012345679,1.0549001059223402,0.33136215608866504

2,0.3913567901234568,1.0966462182881351,0.28961604372287003

3,0.06663456790123456,1.0605717118877953,0.3256905501232098

4,0.20864320987654322,0.945445338544225,0.44081692346678025

5,0.487920987654321,0.7460529256127578,0.6402093363982474

6,0.34179135802469135,0.8616165587537175,0.5246457032572879

7,0.1830479717813051,0.9593489330214542,0.4269133289895512

8,0.04163456790123457,1.0532467674977344,0.33301549451327095

9,0.26107901234567904,1.0956363659006372,0.2906258961103681

10,0.457579012345679,1.0886102944480192,0.2976519675629861

11,0.32542244668911335,1.0984854341273782,0.28777682788362696

12,0.14274567901234567,1.0788144048577597,0.30744785715324563

13,0.06157056030389364,1.0164089256642774,0.36985333634672796

14,0.27911940035273364,0.9033599782846354,0.4829022837263699

Entropy(H):,0.6931311310055027,Lambda:,8.0


Combination 14
J1=0.0,J2=-0.1,H=0.0,R1=4.0,R2=7.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7377617283950617,0.9907304054109014,0.3955479062764836

2,0.5708172839506173,1.0640602580356502,0.3222180536517347

3,0.3636876543209876,1.0979628691171452,0.28831544257023967

4,0.17123395061728397,1.084117226572129,0.3021610851152561

5,0.020349382716049386,1.0324251625699128,0.3538531491174723

6,0.19270123456790125,0.9541044344705202,0.43217387721686473

7,0.3517620811287478,0.8526749959004221,0.5336033157869631

8,0.40612716049382713,0.8124516325964329,0.5738266790909521

9,0.34631234567901237,0.8583006000710611,0.5279777116163239

10,0.24318271604938269,0.9255593001090312,0.46071901157835377

11,0.11552109988776657,0.9929857289908961,0.3932925826964889

12,0.027669135802469134,1.0489102738090086,0.33736803787837655

13,0.1647275403608737,1.083058649086028,0.30321966260135713

14,0.29510299823633157,1.096570179423627,0.2897081322637582

Entropy(H):,0.6931391558436925,Lambda:,8.5


Combination 15
J1=0.0,J2=-0.1,H=0.0,R1=4.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.6766790123456791,0.8775512183075822,0.3821177182719927

2,0.5550123456790124,0.9459652688569995,0.3137036677225755

3,0.41612345679012347,0.9892102230009059,0.27045871357866913

4,0.28862345679012347,1.0030540950114095,0.25661484156816544

5,0.16634567901234565,0.9960026879336781,0.2636662486458968

6,0.05436419753086418,0.972937303936761,0.28673163264281387

7,0.05046384479717814,0.9368414464041559,0.322827490175419

8,0.14214043209876545,0.8929980373470918,0.3666708992324832

9,0.21486419753086422,0.8490204968787154,0.41064843970085946

10,0.24537654320987654,0.8277937552071414,0.4318751813724336

11,0.2310482603815937,0.8380629845995057,0.42160595198006934

12,0.17887654320987656,0.8719243456375286,0.38774459094204633

13,0.12037226970560304,0.9045297629726702,0.3551391736069047

14,0.06117813051146385,0.9323450839562916,0.3273238526232834

Entropy(H):,0.6298344682897875,Lambda:,6.5


Combination 16
J1=0.0,J2=-0.1,H=-6.0,R1=9.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7748,0.9398348748040095,0.42505871643327275

2,0.6417444444444445,1.0168867361685618,0.34800685506872053

3,0.4898,1.0655292674224297,0.29936432381485256

4,0.3332722222222222,1.0823963635403193,0.2824972276969631

5,0.1856888888888889,1.0719632369714942,0.29293035426578806

6,0.03878148148148148,1.0383265459797224,0.3265670452575599

7,0.0913111111111111,0.9896653023944451,0.37522828884283727

8,0.20492222222222223,0.9324222275923265,0.4324713636449558

9,0.28402716049382715,0.8840351579274077,0.4808584333098745

10,0.30670000000000003,0.8687522330888325,0.49614135814844984

11,0.2843414141414141,0.8835909343809978,0.4813026568562845

12,0.22464444444444448,0.9206284214376879,0.4442651697995946

13,0.14891794871794872,0.9619738534132657,0.4029197378240167

14,0.06904920634920636,0.9989716269191937,0.3659219643180887

Entropy(H):,0.6824467956186411,Lambda:,6.0


Combination 17
J1=0.0,J2=-0.1,H=-3.0,R1=9.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7999876543209876,0.9489085771611411,0.43737343824518926

2,0.6666543209876543,1.0281764518956689,0.3581055635106616

3,0.5248024691358024,1.0767343793246877,0.30954763608164276

4,0.36526543209876544,1.0980232839124522,0.2882587314938783

5,0.21298765432098765,1.0906713718895185,0.295610643516812

6,0.05933950617283951,1.0585148690982515,0.32776714630807885

7,0.09532980599647267,1.0021229879997517,0.38415902740657865

8,0.22667901234567903,0.9352310446669199,0.45105097073941053

9,0.3090864197530864,0.8840313467406193,0.5022506686657111

10,0.3320679012345679,0.8684291414747516,0.517852873931579

11,0.31334567901234567,0.8811841826088468,0.5050978327974838

12,0.26167901234567903,0.9143787594733607,0.4719032559329697

13,0.18774738841405508,0.9569100344419605,0.42937198096436996

14,0.0957663139329806,1.0019230975170919,0.3843589178892387

Entropy(H):,0.6931410077031652,Lambda:,6.0


 Experiment #, 3

Combination 1
J1=1.0,J2=-0.1,H=0.0,R1=9.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.13640246913580248,0.9806414085980016,0.4020260086671307

2,0.32445802469135804,0.8707163406506684,0.511951076614464

3,0.1389679012345679,1.075721361065863,0.3069460561992694

4,0.1954030864197531,1.0855782494296655,0.297089167835467

5,0.12962469135802468,0.9837937225811105,0.3988736946840219

6,0.10371728395061727,0.9958091020596006,0.3868583152055317

7,0.10185149911816578,1.0671471512010524,0.31552026606407996

8,0.04706975308641975,1.0524488791573086,0.33021853810782376

9,0.07078518518518519,1.0099800385653128,0.37268737869981955

10,0.018958024691358023,1.030544125106974,0.3521232921581583

11,0.047132884399551066,1.0523240047089515,0.3303434125561807

12,0.010171604938271605,1.0403542032861774,0.34231321397895476

13,0.03627426400759734,1.0239512947447478,0.35871612252038465

14,0.008505643738977072,1.0362040176864946,0.3464633995786376

Entropy(H):,0.6913337086325662,Lambda:,12.75


Combination 2
J1=1.0,J2=-0.1,H=0.0,R1=1.0,R2=3.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.3360950617283951,1.0035002950498624,0.25967375055548203

2,0.056372839506172834,0.9758782236304626,0.2872958219748819

3,0.1720530864197531,0.8785674885746302,0.38460655703071434

4,0.22279382716049384,0.8464653365719845,0.4167087090333599

5,0.2509049382716049,0.8266791375497222,0.4364949080556223

6,0.01628024691358024,0.9638523600916289,0.2993216855137155

7,0.2805395061728395,1.0059916235540314,0.25718242205131303

8,0.3220672839506173,1.004533287815883,0.25864075778946133

9,0.06189753086419752,0.9773872461381596,0.2857867994671848

10,0.15190493827160495,0.8901225789005291,0.37305146670481537

11,0.21339988776655444,0.8527474539703022,0.4104265916350422

12,0.22293271604938272,0.846370905656364,0.4168031399489804

13,0.1077510921177588,0.9133113636514469,0.3498626819538975

14,0.1613331569664903,0.9978388783021128,0.2653351673032317

Entropy(H):,0.6315870228026722,Lambda:,6.0


Combination 3
J1=1.0,J2=-0.1,H=-3.0,R1=1.0,R2=6.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.11726913580246914,0.6781815537721283,0.1555454726468347

2,0.018380246913580284,0.6658390927330364,0.1678879336859266

3,0.06810123456790122,0.6241599495242736,0.2095670768946894

4,0.07203641975308642,0.6208145724056493,0.21291245401331368

5,0.06939753086419752,0.6230582369489917,0.2106687894699714

6,0.02754691358024694,0.6683155008328596,0.16541152558610328

7,0.054650088183421514,0.6737811928270221,0.15994583359194092

8,0.05976913580246915,0.6745695291790511,0.1591574972399119

9,0.011960493827160468,0.6640437943491786,0.16968323206978445

10,0.019008641975308632,0.6526994929623567,0.18102753345660624

11,0.04273086419753086,0.6409710971135687,0.19275592930539429

