 Name:, Ksenia, Burova, CS420 
12,0.029999382716049378,0.6477287702089185,0.1859982562100445

13,0.008030009496676163,0.6572973935974744,0.17642963282148855

14,0.019054850088183417,0.665991986425399,0.16773503999356404

Entropy(H):,0.41686351320948145,Lambda:,12.0


Combination 4
J1=1.0,J2=-0.1,H=-5.0,R1=1.0,R2=6.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.47202592592592596,1.0871528162565975,0.29894524173512366

2,0.1409148148148148,1.0783957344997754,0.30770232349194576

3,0.21223333333333333,0.9432172403556044,0.4428808176361168

4,0.387974074074074,0.8277652235083337,0.5583328344833876

5,0.24286296296296295,0.925543453021721,0.4605546049700002

6,0.031498765432098765,1.04931998315675,0.3367780748349713

7,0.2696449735449736,1.0959147862111693,0.29018327178055175

8,0.3275120370370371,1.0983994240000572,0.28769863399166407

9,0.1535074074074074,1.0808170775476864,0.30528098044403484

10,0.09186296296296298,1.0031075014090733,0.38299055658264775

11,0.27554983164983166,0.9050853558052949,0.48101270218642617

12,0.26292777777777776,0.9134353050547164,0.4726627529370047

13,0.08002535612535613,1.0084666338113688,0.37763142418035234

14,0.1384941798941799,1.077354035055023,0.30874402293669817

Entropy(H):,0.6930490289958606,Lambda:,6.0


Combination 5
J1=1.0,J2=-0.1,H=0.0,R1=1.0,R2=6.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


Combination 6
J1=1.0,J2=-0.1,H=-2.0,R1=1.0,R2=2.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.1828950617283951,0.9020657477991908,0.4081359805640702

2,0.08904938271604938,1.0124237944850698,0.2977779338781912

3,0.37196913580246915,0.7689971631355158,0.5412045652277453

4,0.2998827160493827,1.038991850173932,0.27120987818932923

5,0.09088518518518518,0.953751714639555,0.35645001372370605

6,0.17997530864197528,1.0299617314663334,0.2802399968969275

7,0.24479982363315694,0.8641764869396253,0.4460252414236358

8,0.10071604938271604,1.013345512807186,0.296856215556075

9,0.08793456790123458,0.9510757030696207,0.35912602529364035

10,0.1597716049382716,1.0256837626468966,0.28451796571636445

11,0.11122839506172838,0.9358713992506594,0.37433032911260167

12,0.09055555555555557,1.0007911959350269,0.30941053242823413

13,0.09842364672364673,0.9460750187029159,0.36412670966034505

14,0.10053544973544973,1.0098363935486159,0.3003653348146451

Entropy(H):,0.6551008641816305,Lambda:,5.75


Combination 7
J1=1.0,J2=-0.1,H=-1.0,R1=1.0,R2=4.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.01058148148148147,0.33104541631394285,0.07403072079886401

2,0.01058148148148147,0.33104541631394285,0.07403072079886401

3,0.01058148148148147,0.331045416313943,0.07403072079886389

4,0.01058148148148147,0.33104541631394285,0.07403072079886401

5,0.012085185185185199,0.34019799082075014,0.06487814629205674

6,0.005251851851851841,0.33898293002757596,0.0660932070852309

7,9.208112874779517E-4,0.3375101444692729,0.06756599264353394

8,0.002279938271604942,0.33694847027811325,0.06812766683469362

9,0.004346913580246914,0.3356823012326683,0.06939383588013862

10,0.0010419753086420014,0.3376116928527547,0.0674644442600522

11,0.0011177328843995638,0.3377489778738522,0.06732715923895465

12,9.493827160493851E-4,0.3375732261231763,0.06750291098963056

13,0.0022817663817664147,0.3377456933707614,0.06733044374204547

14,6.821869488535526E-4,0.3376565345880156,0.06741960252479126

Entropy(H):,0.20253806855640344,Lambda:,13.25


Combination 8
J1=1.0,J2=-0.1,H=-4.0,R1=1.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.22905555555555554,0.9911950240222713,0.2535576058961251

2,0.056222222222222215,0.9243764768654652,0.3203761530529312

3,0.21594444444444444,0.8368718642932063,0.4078807656251902

4,0.20330555555555554,0.8453188518979653,0.3994337780204311

5,0.059611111111111115,0.9642834544453281,0.2804691754730683

6,0.21951851851851853,0.9901867091011914,0.2545659208172051

7,0.12199206349206348,0.978419196806604,0.2663334331117924

8,0.032611111111111105,0.933763862355898,0.3109887675624985

9,0.13693209876543208,0.8849399426054354,0.359812687312961

10,0.12205555555555556,0.8929605932706297,0.35179203664776676

11,0.023002805836139173,0.950797861698792,0.29395476821960453

12,0.10599999999999998,0.9744237431519709,0.2703288867664256

13,0.0767051282051282,0.9683620852942679,0.27639054462412854

14,0.02517901234567901,0.9462699289348893,0.29848270098350727

Entropy(H):,0.6223763149591983,Lambda:,12.5


Combination 9
J1=1.0,J2=-0.1,H=-2.0,R1=1.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.3680123456790123,1.0975482925210376,0.2884250627292553

2,0.02285679012345679,1.0326046624040142,0.3533686928462786

3,0.3599506172839506,0.8482979677295187,0.537675387520774

4,0.27615432098765436,0.9048797004913569,0.48109365475893584

5,0.04157777777777778,1.0502883910309917,0.335684964219301

6,0.2788456790123457,1.0963382796550325,0.2896350755952603

7,0.2581710758377425,1.0949012540558933,0.2910721011943993

8,0.05348179012345679,1.0403677170542032,0.3456056381960896

9,0.20643209876543211,0.9455145117564596,0.440458843493833

10,0.2187098765432099,0.9393318469471099,0.4466415083031828

11,0.06426442199775534,1.0224523187018693,0.3635210365484235

12,0.14111419753086418,1.0766021579034215,0.3093711973468712

13,0.1711747388414055,1.0840248600559164,0.30194849519437633

14,0.06710282186948854,1.0531816314000124,0.3327917238502804

Entropy(H):,0.6929866776251464,Lambda:,8.0


Combination 10
J1=1.0,J2=-0.1,H=0.0,R1=1.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.22713456790123457,0.9722413110555603,0.2470289835323802

2,0.05008765432098766,0.9097028810291242,0.30956741355881634

3,0.2017543209876543,0.826886185826561,0.39238410876137947

4,0.20383765432098766,0.8253634455304233,0.3939068490575172

5,0.03902345679012346,0.9412965682353187,0.27797372635262185

6,0.214079012345679,0.9708019331390007,0.2484683614489398

7,0.136579012345679,0.9632326865451419,0.2560376080427986

8,0.02402222222222222,0.9206696501637424,0.2986006444241982

9,0.13095185185185185,0.8703772667877512,0.34889302780018927

10,0.1335320987654321,0.8689009245927642,0.3503693699951763

11,0.03237856341189675,0.9245988369304876,0.2946714576574529

12,0.10625493827160493,0.9562248847547136,0.263045409833227

13,0.0998696106362773,0.9563736750155051,0.2628966195724355

14,0.04024409171075838,0.9328481078263787,0.28642218676156184

Entropy(H):,0.6096351472939703,Lambda:,8.75


Combination 11
J1=1.0,J2=-0.1,H=2.0,R1=1.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.155958024691358,0.8087896590307652,0.1950304238858293

2,0.04570864197530865,0.7625021048462507,0.2413179780703438

3,0.13293086419753086,0.7068015795589853,0.29701850335760915

4,0.11334753086419755,0.7226090063040933,0.2812110766125012

5,0.0338469135802469,0.7910134904184863,0.21280659249810813

6,0.12253209876543208,0.8068801974592588,0.19693988545733562

7,0.06619611992945325,0.7987869974781825,0.20503308543841206

8,0.024335802469135817,0.7715716629928162,0.23224841992377843

9,0.07570864197530866,0.7459675199445287,0.25785256297206577

10,0.06176419753086421,0.7541649611264533,0.24965512179014124

11,0.02586621773288439,0.7849021963191918,0.21891788659740263

12,0.06382839506172838,0.797577391855758,0.20624269106083642

13,0.0410434947768281,0.7929727534867997,0.21084732942979476

14,0.02600246913580248,0.7754472348913928,0.22837284802520164

Entropy(H):,0.5019100414582973,Lambda:,11.5


Combination 12
J1=1.0,J2=-0.1,H=-3.0,R1=1.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.6666506172839506,1.0281742296181364,0.35810408202047445

2,0.46665061728395063,1.0882121609428195,0.29806615069579134

3,0.22220617283950617,1.0918252898109866,0.2944530218276241

4,0.03334938271604938,1.0275960561024275,0.35868225553618327

5,0.2696827160493827,0.9094203118087162,0.47685799982989463

6,0.39668271604938277,0.8213360333607835,0.5649422782778272

7,0.360968430335097,0.8479614008482955,0.5383169107903152

8,0.21668271604938272,0.94094992840566,0.44532838323295065

9,0.04446049382716049,1.023312724111427,0.3629655875271838

10,0.13492839506172838,1.0773406397894276,0.3089376718491832

11,0.26523647586980914,1.096032465985325,0.29024584565328554

12,0.2991043209876543,1.0979464799242544,0.2883318317143562

13,0.25502668566001896,1.095212519129118,0.2910657925094929

14,0.151531569664903,1.0807011497252592,0.30557716191335155

Entropy(H):,0.6931391558193054,Lambda:,4.0


Combination 13
J1=1.0,J2=-0.1,H=0.0,R1=1.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.6441654320987653,1.0146092322674525,0.3490987222087587

2,0.4441654320987654,1.072772510441902,0.29093544403430927

3,0.19898024691358024,1.0731375288288914,0.29057042564732005

4,0.05569567901234568,1.0040028650315864,0.35970508944462487

5,0.2451679012345679,0.9078391551952714,0.4558687992809398

6,0.358241975308642,0.8307596280586684,0.5329483264175428

7,0.32369171075837744,0.8559967417774412,0.50771121269877

8,0.2168762345679012,0.9247294236109735,0.4389785308652375

9,0.058365432098765435,1.002917308867915,0.36079064560829616

10,0.13227654320987653,1.061625138918893,0.30208281555731814

11,0.2480038159371493,1.0785454339128,0.2851625205634112

12,0.2895358024691358,1.0810559281006746,0.28265202637553644

13,0.24284064577397912,1.0780994267180837,0.2856085277581275

14,0.13273686067019402,1.0617210998322948,0.30198685464391645

Entropy(H):,0.6818539772381056,Lambda:,4.0


Combination 14
J1=1.0,J2=-0.1,H=3.0,R1=1.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.5660271604938272,0.9603203795671583,0.31779745821815153

2,0.3563049382716049,1.013588775065616,0.2645290627196936

3,0.12306419753086419,1.0016578941731678,0.2764599436121421

4,0.07133395061728395,0.9403520753094387,0.3377657624758711

5,0.19263950617283954,0.8770534274620334,0.40106441032327644

6,0.2434172839506173,0.8437843882090383,0.4343334495762715

7,0.24952839506172841,0.8396545843048913,0.43846325348041854

8,0.1812645061728395,0.8838139989985847,0.39430383878672515

9,0.05199753086419755,0.9484806736344942,0.32963716415081556

10,0.09652716049382715,0.9960427347454155,0.2820751030398943

11,0.2004716049382716,1.0130510277913791,0.26506680999393073

12,0.23056419753086418,1.0155127554589556,0.26260508232635427

13,0.1871810066476733,1.0116489497061618,0.26646888807914804

14,0.09654303350970017,0.9960221326956955,0.2820957050896144

Entropy(H):,0.639058918892655,Lambda:,9.0


Combination 15
J1=1.0,J2=-0.1,H=6.0,R1=1.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.5717481481481481,0.9586470462705121,0.32022010816395086

2,0.35508148148148144,1.0143116945414665,0.2645554598929965

3,0.1297111111111111,1.0034525681193278,0.27541458631513527

4,0.06811296296296297,0.9422558692742484,0.3366112851602146

5,0.19636296296296296,0.8753372684414299,0.40352988599303313

6,0.2524185185185185,0.8380952360744456,0.4407719183600174

7,0.24658518518518519,0.8423182387579549,0.43654891567650816

8,0.16741851851851852,0.892344272402064,0.3865228820323989

9,0.03460987654320988,0.9558429537938116,0.3230242006406514

10,0.10380370370370369,0.9980976852750529,0.28076946915941015

11,0.19614208754208753,1.0130912549737139,0.2657758994607491

12,0.21424814814814813,1.0147503722574713,0.2641167821769917

13,0.16661994301994304,1.0093115775223285,0.2695555769121345

14,0.08178783068783069,0.9928726759367577,0.28599447849770543

Entropy(H):,0.6394335772172315,Lambda:,9.0


Combination 16
J1=1.0,J2=-0.1,H=-6.0,R1=1.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.6633222222222221,1.0296647617712034,0.35661848820404424

2,0.45332222222222224,1.0898930977139731,0.2963901522612746

3,0.20776666666666666,1.0896522942187314,0.2966309557565163

4,0.05001111111111112,1.0207117613514922,0.36557148862375555

5,0.2777888888888889,0.904281726831347,0.4820015231439009

6,0.38102962962962966,0.8329048937631047,0.553378356212143

7,0.34024920634920636,0.8620554644102723,0.5242277855649755

8,0.20015,0.9497454316446933,0.4365378183305545

9,0.04186296296296296,1.0302228401055187,0.356060409869729

10,0.15137777777777778,1.080312872191902,0.30597037778334574

11,0.26306969696969695,1.095871232269199,0.2904120177060488

12,0.2838777777777778,1.0968974333532049,0.2893858166220428

13,0.2298179487179487,1.091787409048054,0.2944958409271938

14,0.11820317460317462,1.072084504518647,0.31419874545660087

Entropy(H):,0.6931416249876239,Lambda:,6.5


Combination 17
J1=1.0,J2=-0.1,H=0.0,R1=1.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7348839506172838,0.9863357002582862,0.3948380131588514

2,0.5940506172839506,1.0520024473096143,0.3291712661075234

3,0.38136543209876544,1.0931784528940767,0.28799526052306107

4,0.2021061728395062,1.0855909085842965,0.2955828048328411

5,0.02366172839506173,1.0349957732816852,0.34617794013545256

6,0.18409753086419753,0.9546901454702861,0.42648356794685166

7,0.37527477954144617,0.830528044807569,0.5506456686095687

8,0.4237966049382716,0.7936711629703239,0.5875025504468139

9,0.358079012345679,0.8456361398289138,0.5355375735882237

10,0.2500049382716049,0.917680426359331,0.4634932870578067

11,0.13142918069584736,0.9818370209249148,0.399336692492223

12,0.03548641975308642,1.0383890918342622,0.34278462158287554

13,0.1472343779677113,1.075241495862692,0.3059322175544458

14,0.29674902998236335,1.0913250456098464,0.2898486678072913

Entropy(H):,0.6905868567085689,Lambda:,5.0


Combination 18
J1=1.0,J2=-0.1,H=3.0,R1=1.0,R2=13.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7933320987654321,0.9538072388248646,0.43248588772610863

2,0.655832098765432,1.0329374517050471,0.3533556748459263

3,0.5033320987654321,1.0809083487803122,0.3053847777706611

4,0.33888765432098766,1.0981576639138886,0.2881354626370846

5,0.1783320987654321,1.0849057677333573,0.3013873588176159

6,0.042964197530864195,1.0467296084118538,0.3395635181391194

7,0.13738218694885362,0.9817317316258025,0.40456139492517074

8,0.255904012345679,0.9176443982770315,0.4686487282739417

9,0.3053716049382716,0.8864888832482909,0.4998042433026824

10,0.30683456790123453,0.8851497461508124,0.5011433804001608

11,0.2750012345679012,0.9052349367060739,0.48105818984489923

12,0.21722345679012348,0.9393703446112148,0.4469227819397584

13,0.13893285849952516,0.9802905919051652,0.4060025346458081

14,0.05936384479717813,1.0211878633246594,0.3651052632263139

Entropy(H):,0.6931465632754866,Lambda:,10.0


Combination 19
J1=1.0,J2=-0.1,H=0.0,R1=1.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7957666666666667,0.9465615157765328,0.4354964976950639

2,0.6624333333333333,1.0256412529893055,0.3564167604822914

3,0.5272481481481481,1.0723686570826667,0.30968935638893

4,0.36243333333333333,1.0948795862012142,0.2871784272703827

5,0.2091,1.0872293073140544,0.2948287061575422

6,0.060581481481481486,1.0560920892875538,0.3259659241840429

7,0.09899523809523811,0.9976885721207935,0.3843694413508032

8,0.2282611111111111,0.93128605149377,0.4507719619778267

9,0.30127037037037036,0.8859301016506052,0.4961279118209916

10,0.3300666666666667,0.8664086091668137,0.5156494043047831

11,0.31307171717171717,0.8780439442105937,0.5040140692610029

12,0.2608537037037037,0.911759674467173,0.47029833900442375

13,0.19376324786324786,0.9507183695055,0.4313396439660966

14,0.1035984126984127,0.9956204652201535,0.38643754825144333

Entropy(H):,0.6910290067357983,Lambda:,6.0


Combination 20
J1=1.0,J2=-0.1,H=-3.0,R1=1.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7832382716049382,0.9395709325462305,0.4299144897716026

2,0.6499049382716049,1.0180859099506137,0.35139951236721934

3,0.511016049382716,1.0650122111249791,0.304473211192854

4,0.3499049382716049,1.0856426409572901,0.28384278136054314

5,0.19657160493827164,1.0768035027456206,0.29268191957221235

6,0.04444197530864197,1.0430990072368023,0.3263864150810308

7,0.1018410934744268,0.9880370098064251,0.38144841251140793

8,0.21613672839506173,0.929295670015285,0.44018975230254803

9,0.28595925925925925,0.8862975327113476,0.4831878896064855

10,0.31420617283950614,0.8672870544301641,0.5021983678876689

11,0.3014586980920314,0.8759855550468132,0.49349986727101985

12,0.25384506172839505,0.9067663346504344,0.4627190876673987

13,0.18586429249762582,0.9462340364098034,0.42325138590802963

14,0.09699982363315698,0.990216397672641,0.3792690246451921

Entropy(H):,0.6847427111589165,Lambda:,6.0


Combination 21
J1=1.0,J2=-0.1,H=6.0,R1=1.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7998395061728396,0.9488262687534519,0.43730759284645926

2,0.6665061728395061,1.0280875581178068,0.35804630348210437

3,0.5287283950617284,1.075667898640057,0.3104659629598542

4,0.36650617283950615,1.0978644365246204,0.28826942507529085

5,0.21317283950617283,1.0905928005301004,0.29554106106981065

6,0.0635432098765432,1.059614955505018,0.326518906094893

7,0.09539858906525574,1.001994315327703,0.3841395462722082

8,0.23120216049382716,0.9325049523947088,0.4536289092052024

9,0.3096666666666667,0.8835287628520734,0.5026050987478378

10,0.3316049382716049,0.8686294355308938,0.5175044260690174

11,0.31404938271604943,0.880595374391844,0.5055384872080672

12,0.26627160493827157,0.9114369291704176,0.4746969324294935

13,0.19400664767331435,0.9534320212436385,0.4327018403562726

14,0.10345414462081129,0.9983982021344504,0.3877356594654608

Entropy(H):,0.6930669307999556,Lambda:,6.0


Combination 22
J1=1.0,J2=-0.1,H=-1.0,R1=1.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7915864197530864,0.954987982844627,0.4312261293933621

2,0.6493641975308642,1.0356203702670168,0.35059374197097243

3,0.48251234567901236,1.0850007276340423,0.3012133846039471

4,0.3238086419753087,1.0980927416847668,0.28812137055322257

5,0.16491975308641976,1.0827049540019538,0.30350915823603547

6,0.025379012345679013,1.0450832989131296,0.3411308133248596

7,0.12444532627865962,0.988160581795166,0.39805353044282327

8,0.23133024691358026,0.9318367354247554,0.45437737681323376

9,0.28551234567901235,0.8990298526066454,0.48718425963134393

10,0.2913024691358025,0.895372817952877,0.4908412942851122

11,0.26523176206509536,0.9116863554119472,0.47452775682604204

12,0.21271913580246912,0.9424195807203926,0.4437945315175966

13,0.13790075973409308,0.9815393787830903,0.4046747334548989

14,0.05745167548500882,1.020242522821248,0.3659715894167413

Entropy(H):,0.6931070561189946,Lambda:,8.0


Combination 23
J1=1.0,J2=-0.1,H=0.0,R1=3.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


Combination 24
J1=1.0,J2=-0.1,H=-1.0,R1=3.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


Combination 25
J1=1.0,J2=-0.1,H=-3.0,R1=3.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7182617283950616,1.0012860266160981,0.3843810693351893

2,0.5202061728395062,1.077235429449793,0.30843166650149423

3,0.2912246913580247,1.0970917898309447,0.2885753061203426

4,0.08659506172839505,1.0654706921734136,0.3201964037778736

5,0.09340493827160494,1.0024416808814043,0.38322541506988306

6,0.21044197530864198,0.9439898048936356,0.44167729105765186

7,0.2520557319223986,0.919749258112474,0.4659178378388134

8,0.22222438271604938,0.937135186282096,0.4485319096691913

9,0.1472320987654321,0.9770087025178543,0.4086583934334331

10,0.05823827160493827,1.0170833525338006,0.3685837434174868

11,0.026551066217732885,1.0472177059240146,0.33844939002727276

12,0.08261358024691358,1.0644509979108354,0.32121609804045187

13,0.11108224121557456,1.07156547551152,0.3141016204397672

14,0.10738871252204586,1.0704345830406865,0.31523251291060084

Entropy(H):,0.6928335479756437,Lambda:,10.75


Combination 26
J1=1.0,J2=-0.1,H=0.0,R1=3.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.6517358024691358,0.9309900801524438,0.3599268015430425

2,0.46090246913580246,1.0067438422239787,0.2841730394715074

3,0.2554395061728395,1.0258664802055644,0.265050401489922

4,0.07131913580246912,0.9979257869681821,0.29299109472730417

5,0.08204197530864199,0.9436716395928535,0.3472452421026328

6,0.17807901234567902,0.8946524832173371,0.3962643984781491

7,0.2059626102292769,0.8782405451013331,0.4126763365941531

8,0.17354197530864202,0.897310541479858,0.3936063402156281

9,0.10851111111111113,0.9310191599810351,0.3598977217144511

10,0.03916172839506173,0.963019930761744,0.32789695093374216

11,0.045922109988776647,0.9861558008659193,0.30476108082956704

12,0.07349506172839504,0.9987448175309882,0.2921720641644981

13,0.08741956315289647,1.0025008873250705,0.28841599437041565

14,0.07713262786596119,0.9995361342070452,0.29138074748844095

Entropy(H):,0.6454584408477431,Lambda:,10.5


Combination 27
J1=1.0,J2=-0.1,H=3.0,R1=3.0,R2=9.0


